
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 327,431 total, 327,431 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.7875 | Train Accuracy 0.0990 | Val Accuracy 0.1001 | Test Accuracy 0.1018 | Best val. Accuracy 0.1001 | Best test Accuracy 0.1018
Epoch 0414/1000| Loss 1.4733 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0415/1000| Loss 1.4732 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4792 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0416/1000| Loss 1.4732 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4792 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0417/1000| Loss 1.4732 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4792 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0418/1000| Loss 1.4732 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4792 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0419/1000| Loss 1.4732 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0420: Avg Forward 8.359ms, Avg Backward 3.049ms, Total per epoch 11.408ms
Epoch 0420/1000| Loss 1.4732 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0421/1000| Loss 1.4732 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0422/1000| Loss 1.4731 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0423/1000| Loss 1.4731 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0424/1000| Loss 1.4731 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0425/1000| Loss 1.4731 | Train Accuracy 0.4851 | Val Accuracy 0.4815 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0426/1000| Loss 1.4731 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0427/1000| Loss 1.4731 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4794 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0428/1000| Loss 1.4731 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0429/1000| Loss 1.4731 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0430/1000| Loss 1.4730 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4793 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0431/1000| Loss 1.4730 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4794 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0432/1000| Loss 1.4730 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4794 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0433/1000| Loss 1.4730 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4794 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0434/1000| Loss 1.4730 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4794 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0435/1000| Loss 1.4730 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4794 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0436/1000| Loss 1.4730 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4794 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0437/1000| Loss 1.4730 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0438/1000| Loss 1.4730 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0439/1000| Loss 1.4729 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0440: Avg Forward 8.359ms, Avg Backward 3.049ms, Total per epoch 11.408ms
Epoch 0440/1000| Loss 1.4729 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0441/1000| Loss 1.4729 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0442/1000| Loss 1.4729 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0443/1000| Loss 1.4729 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0444/1000| Loss 1.4729 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0445/1000| Loss 1.4729 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0446/1000| Loss 1.4729 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0447/1000| Loss 1.4729 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0448/1000| Loss 1.4729 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0449/1000| Loss 1.4728 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0450/1000| Loss 1.4728 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0451/1000| Loss 1.4728 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0452/1000| Loss 1.4728 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0453/1000| Loss 1.4728 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0454/1000| Loss 1.4728 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0455/1000| Loss 1.4728 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0456/1000| Loss 1.4728 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0457/1000| Loss 1.4728 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0458/1000| Loss 1.4728 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0459/1000| Loss 1.4727 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0460: Avg Forward 8.359ms, Avg Backward 3.049ms, Total per epoch 11.408ms
Epoch 0460/1000| Loss 1.4727 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0461/1000| Loss 1.4727 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0462/1000| Loss 1.4727 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0463/1000| Loss 1.4727 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0464/1000| Loss 1.4727 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0465/1000| Loss 1.4727 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0466/1000| Loss 1.4727 | Train Accuracy 0.4851 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0467/1000| Loss 1.4727 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0468/1000| Loss 1.4727 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0469/1000| Loss 1.4727 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0470/1000| Loss 1.4727 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0471/1000| Loss 1.4726 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0472/1000| Loss 1.4726 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0473/1000| Loss 1.4726 | Train Accuracy 0.4852 | Val Accuracy 0.4813 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0474/1000| Loss 1.4726 | Train Accuracy 0.4852 | Val Accuracy 0.4813 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0475/1000| Loss 1.4726 | Train Accuracy 0.4852 | Val Accuracy 0.4813 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0476/1000| Loss 1.4726 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0477/1000| Loss 1.4726 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0478/1000| Loss 1.4726 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0479/1000| Loss 1.4726 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0480: Avg Forward 8.358ms, Avg Backward 3.049ms, Total per epoch 11.407ms
Epoch 0480/1000| Loss 1.4726 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0481/1000| Loss 1.4726 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0482/1000| Loss 1.4726 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0483/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0484/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0485/1000| Loss 1.4725 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0486/1000| Loss 1.4725 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0487/1000| Loss 1.4725 | Train Accuracy 0.4852 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0488/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0489/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0490/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0491/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0492/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0493/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4813 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0494/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4813 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0495/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4813 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0496/1000| Loss 1.4725 | Train Accuracy 0.4853 | Val Accuracy 0.4813 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0497/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4813 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0498/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4813 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0499/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4813 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0500: Avg Forward 8.358ms, Avg Backward 3.049ms, Total per epoch 11.407ms
Epoch 0500/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0501/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0502/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0503/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0504/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0505/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4796 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0506/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0507/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0508/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0509/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0510/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0511/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0512/1000| Loss 1.4724 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0513/1000| Loss 1.4723 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0514/1000| Loss 1.4723 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0515/1000| Loss 1.4723 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0516/1000| Loss 1.4723 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0517/1000| Loss 1.4723 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0518/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0519/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4814 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0520: Avg Forward 8.358ms, Avg Backward 3.049ms, Total per epoch 11.406ms
Epoch 0520/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0521/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0522/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0523/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0524/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0525/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4815 | Best test Accuracy 0.4790
Epoch 0526/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4816 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0527/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4816 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0528/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4816 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0529/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4816 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0530/1000| Loss 1.4723 | Train Accuracy 0.4854 | Val Accuracy 0.4816 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0531/1000| Loss 1.4722 | Train Accuracy 0.4854 | Val Accuracy 0.4816 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0532/1000| Loss 1.4722 | Train Accuracy 0.4854 | Val Accuracy 0.4816 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0533/1000| Loss 1.4722 | Train Accuracy 0.4854 | Val Accuracy 0.4816 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0534/1000| Loss 1.4722 | Train Accuracy 0.4854 | Val Accuracy 0.4816 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0535/1000| Loss 1.4722 | Train Accuracy 0.4855 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0536/1000| Loss 1.4722 | Train Accuracy 0.4855 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0537/1000| Loss 1.4722 | Train Accuracy 0.4855 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0538/1000| Loss 1.4722 | Train Accuracy 0.4855 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0539/1000| Loss 1.4722 | Train Accuracy 0.4855 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0540: Avg Forward 8.358ms, Avg Backward 3.049ms, Total per epoch 11.406ms
Epoch 0540/1000| Loss 1.4722 | Train Accuracy 0.4855 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0541/1000| Loss 1.4722 | Train Accuracy 0.4855 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0542/1000| Loss 1.4722 | Train Accuracy 0.4855 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0543/1000| Loss 1.4722 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0544/1000| Loss 1.4722 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0545/1000| Loss 1.4722 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0546/1000| Loss 1.4722 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4795 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0547/1000| Loss 1.4722 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4794 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0548/1000| Loss 1.4722 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4794 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0549/1000| Loss 1.4722 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4794 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0550/1000| Loss 1.4722 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4794 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0551/1000| Loss 1.4721 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4794 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0552/1000| Loss 1.4721 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4794 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
Epoch 0553/1000| Loss 1.4721 | Train Accuracy 0.4856 | Val Accuracy 0.4815 | Test Accuracy 0.4794 | Best val. Accuracy 0.4816 | Best test Accuracy 0.4795
